-0.23249999999999998,0.8220000000000001,0.62925
-0.23225,0.8220000000000001,0.629
-0.23325,0.8225,0.6295
-0.23249999999999998,0.8225,0.6295
-0.23299999999999998,0.8230000000000001,0.63
-0.23249999999999998,0.8230000000000001,0.62975
-0.23325,0.8235,0.62975
-0.23299999999999998,0.8235,0.63025
-0.23275,0.8235,0.63025
-0.23299999999999998,0.8240000000000001,0.6305000000000001
-0.23275,0.8240000000000001,0.6305000000000001
-0.23325,0.8245,0.63075
-0.23325,0.8245,0.631
-0.23299999999999998,0.8245,0.63075
-0.23375,0.8250000000000001,0.631
-0.23375,0.8250000000000001,0.6315
-0.23349999999999999,0.8250000000000001,0.63125
-0.23325,0.8250000000000001,0.63125
-0.23299999999999998,0.8250000000000001,0.63125
-0.23375,0.8255,0.63175
-0.23349999999999999,0.8255,0.6315
-0.23349999999999999,0.8255,0.63175
-0.23325,0.8255,0.6315
-0.23399999999999999,0.8260000000000001,0.63175
-0.23375,0.8260000000000001,0.632
-0.23349999999999999,0.8260000000000001,0.63175
-0.23349999999999999,0.8260000000000001,0.632
-0.23425,0.8265,0.63225
-0.23399999999999999,0.8265,0.63175
-0.23399999999999999,0.8265,0.6325000000000001
-0.23375,0.8265,0.63225
-0.23375,0.8265,0.6325000000000001
-0.23349999999999999,0.8265,0.63225
-0.23399999999999999,0.8270000000000001,0.632
-0.23399999999999999,0.8270000000000001,0.63275
-0.23375,0.8270000000000001,0.6325000000000001
-0.23375,0.8270000000000001,0.63275
-0.2345,0.8275,0.633
-0.23425,0.8275,0.6325000000000001
-0.23399999999999999,0.8275,0.633
-0.23375,0.8275,0.63275
-0.23375,0.8275,0.633
-0.23475000000000001,0.8280000000000001,0.6335
-0.2345,0.8280000000000001,0.633
-0.23425,0.8280000000000001,0.6335
-0.23399999999999999,0.8280000000000001,0.63325
-0.23475000000000001,0.8285,0.63375
-0.2345,0.8285,0.63325
-0.23425,0.8285,0.6335
-0.23425,0.8285,0.63375
-0.23399999999999999,0.8285,0.6335
-0.23399999999999999,0.8285,0.63375
-0.23475000000000001,0.8290000000000001,0.63375
-0.2345,0.8290000000000001,0.63325
-0.23425,0.8290000000000001,0.63375
-0.23425,0.8290000000000001,0.634
-0.229,0.8290000000000001,0.631
-0.23475000000000001,0.8295,0.634
-0.23425,0.8295,0.634
-0.23425,0.8295,0.63425
-0.23525,0.8300000000000001,0.635
-0.23475000000000001,0.8300000000000001,0.634
-0.2345,0.8300000000000001,0.63475
-0.22925,0.8300000000000001,0.63175
-0.23525,0.8305,0.635
-0.23475000000000001,0.8305,0.63425
-0.2345,0.8305,0.63475
-0.2345,0.8305,0.635
-0.2355,0.8310000000000001,0.63575
-0.23525,0.8310000000000001,0.63525
-0.23475000000000001,0.8310000000000001,0.63525
-0.23475000000000001,0.8310000000000001,0.6355
-0.22925,0.8310000000000001,0.632
-0.2355,0.8315,0.63575
-0.23525,0.8315,0.636
-0.235,0.8315,0.63575
-0.235,0.8315,0.636
-0.23475000000000001,0.8315,0.63575
-0.2295,0.8315,0.6325000000000001
-0.23575,0.8320000000000001,0.63625
-0.23575,0.8320000000000001,0.6365000000000001
-0.2355,0.8320000000000001,0.63575
-0.2355,0.8320000000000001,0.636
-0.23525,0.8320000000000001,0.63625
-0.23525,0.8320000000000001,0.6365000000000001
-0.235,0.8320000000000001,0.636
-0.235,0.8320000000000001,0.63625
-0.235,0.8320000000000001,0.6365000000000001
-0.22925,0.8320000000000001,0.63225
-0.23575,0.8325,0.6365000000000001
-0.2355,0.8325,0.636
-0.2355,0.8325,0.63675
-0.23525,0.8325,0.6355
-0.23525,0.8325,0.63625
-0.23525,0.8325,0.6365000000000001
-0.23525,0.8325,0.63675
-0.235,0.8325,0.63675
-0.22975,0.8325,0.63325
-0.2295,0.8325,0.63275
-0.236,0.8330000000000001,0.637
-0.23575,0.8330000000000001,0.6365000000000001
-0.23575,0.8330000000000001,0.63675
-0.23575,0.8330000000000001,0.63725
-0.2355,0.8330000000000001,0.636
-0.2355,0.8330000000000001,0.63625
-0.2355,0.8330000000000001,0.63675
-0.2355,0.8330000000000001,0.637
-0.2355,0.8330000000000001,0.63725
-0.23525,0.8330000000000001,0.6365000000000001
-0.23525,0.8330000000000001,0.63675
-0.23525,0.8330000000000001,0.637
-0.23525,0.8330000000000001,0.63725
-0.23625,0.8335,0.6375
-0.236,0.8335,0.637
-0.236,0.8335,0.63725
-0.23575,0.8335,0.63675
-0.23575,0.8335,0.6375
-0.2355,0.8335,0.63625
-0.2355,0.8335,0.637
-0.2355,0.8335,0.63725
-0.2355,0.8335,0.6375
-0.23,0.8335,0.634
-0.23625,0.8340000000000001,0.63775
-0.236,0.8340000000000001,0.63725
-0.236,0.8340000000000001,0.638
-0.23575,0.8340000000000001,0.63675
-0.23575,0.8340000000000001,0.63775
-0.23575,0.8340000000000001,0.638
-0.2355,0.8340000000000001,0.6365000000000001
-0.2355,0.8340000000000001,0.63725
-0.2355,0.8340000000000001,0.6375
-0.2355,0.8340000000000001,0.63775
-0.2355,0.8340000000000001,0.638
-0.23025,0.8340000000000001,0.6345000000000001
-0.23,0.8340000000000001,0.634
-0.2365,0.8345,0.63825
-0.23625,0.8345,0.63775
-0.23625,0.8345,0.638
-0.236,0.8345,0.63725
-0.236,0.8345,0.6375
-0.236,0.8345,0.63825
-0.23575,0.8345,0.637
-0.23575,0.8345,0.638
-0.23575,0.8345,0.63825
-0.23025,0.8345,0.63475
-0.23,0.8345,0.63425
-0.2365,0.8350000000000001,0.6385000000000001
-0.23625,0.8350000000000001,0.638
-0.23625,0.8350000000000001,0.63875
-0.236,0.8350000000000001,0.6375
-0.236,0.8350000000000001,0.63825
-0.236,0.8350000000000001,0.6385000000000001
-0.236,0.8350000000000001,0.63875
-0.23575,0.8350000000000001,0.638
-0.23575,0.8350000000000001,0.63825
-0.23575,0.8350000000000001,0.6385000000000001
-0.2305,0.8350000000000001,0.63525
-0.23025,0.8350000000000001,0.63475
-0.23675,0.8355,0.639
-0.2365,0.8355,0.6385000000000001
-0.2365,0.8355,0.63875
-0.2365,0.8355,0.639
-0.23625,0.8355,0.63825
-0.23625,0.8355,0.63875
-0.23625,0.8355,0.639
-0.236,0.8355,0.6375
-0.236,0.8355,0.63775
-0.236,0.8355,0.6385000000000001
-0.236,0.8355,0.63875
-0.236,0.8355,0.639
-0.23025,0.8355,0.635
-0.23675,0.8360000000000001,0.639
-0.23675,0.8360000000000001,0.63925
-0.23675,0.8360000000000001,0.6395
-0.2365,0.8360000000000001,0.6385000000000001
-0.2365,0.8360000000000001,0.63875
-0.2365,0.8360000000000001,0.63925
-0.2365,0.8360000000000001,0.6395
-0.23625,0.8360000000000001,0.63825
-0.23625,0.8360000000000001,0.639
-0.23625,0.8360000000000001,0.63925
-0.23625,0.8360000000000001,0.6395
-0.236,0.8360000000000001,0.6385000000000001
-0.236,0.8360000000000001,0.63875
-0.236,0.8360000000000001,0.639
-0.236,0.8360000000000001,0.63925
-0.23075,0.8360000000000001,0.636
-0.2305,0.8360000000000001,0.6355
-0.237,0.8365,0.63975
-0.23675,0.8365,0.63925
-0.23675,0.8365,0.63975
-0.2365,0.8365,0.63875
-0.2365,0.8365,0.639
-0.2365,0.8365,0.6395
-0.2365,0.8365,0.63975
-0.23625,0.8365,0.63825
-0.23625,0.8365,0.6385000000000001
-0.23625,0.8365,0.639
-0.23625,0.8365,0.63925
-0.23625,0.8365,0.6395
-0.23625,0.8365,0.63975
-0.231,0.8365,0.6365000000000001
-0.23075,0.8365,0.636
-0.2305,0.8365,0.6355
-0.2305,0.8365,0.63575
-0.237,0.8370000000000001,0.63975
-0.237,0.8370000000000001,0.64
-0.23675,0.8370000000000001,0.63925
-0.23675,0.8370000000000001,0.6395
-0.23675,0.8370000000000001,0.64
-0.2365,0.8370000000000001,0.639
-0.2365,0.8370000000000001,0.63975
-0.2365,0.8370000000000001,0.64
-0.23625,0.8370000000000001,0.6395
-0.23625,0.8370000000000001,0.63975
-0.231,0.8370000000000001,0.63675
-0.237,0.8375,0.63975
-0.237,0.8375,0.64
-0.23675,0.8375,0.6395
-0.2365,0.8375,0.639
-0.2365,0.8375,0.64
-0.231,0.8375,0.63675
-0.23075,0.8375,0.63625
-0.237,0.8380000000000001,0.64
-0.23675,0.8380000000000001,0.6395
-0.23675,0.8380000000000001,0.63975
-0.23125,0.8380000000000001,0.63725
-0.231,0.8380000000000001,0.637
-0.237,0.8385,0.64
-0.23675,0.8385,0.63975
-0.23125,0.8385,0.6375
-0.231,0.8385,0.637
-0.2315,0.839,0.638
-0.23125,0.839,0.6375
-0.23125,0.839,0.63775
-0.222,0.839,0.631
-0.2315,0.8395,0.63825
-0.23125,0.8395,0.63775
-0.23175,0.8400000000000001,0.63875
-0.2315,0.8400000000000001,0.63825
-0.2315,0.8400000000000001,0.6385000000000001
-0.22225,0.8400000000000001,0.63175
-0.222,0.8400000000000001,0.63125
-0.23199999999999998,0.8405,0.63925
-0.23175,0.8405,0.63875
-0.23175,0.8405,0.639
-0.2315,0.8405,0.6385000000000001
-0.23175,0.841,0.639
-0.2315,0.841,0.63875
-0.2225,0.841,0.6325000000000001
-0.22225,0.841,0.632
-0.222,0.841,0.6315
-0.23225,0.8415,0.64
-0.23199999999999998,0.8415,0.6395
-0.23199999999999998,0.8415,0.63975
-0.23175,0.8415,0.63925
-0.222,0.8420000000000001,0.63175
-0.23199999999999998,0.8425,0.64
-0.24525,0.843,0.6275
-0.22275,0.843,0.6335
-0.22225,0.843,0.6325000000000001
-0.222,0.843,0.632
-0.23775,0.8455,0.61925
-0.2235,0.849,0.63625
-0.23875,0.8495,0.62175
-0.23875,0.8495,0.622
-0.2385,0.8495,0.62175
-0.23825,0.8495,0.62125
-0.239,0.85,0.62225
-0.23875,0.85,0.622
-0.23875,0.85,0.62225
-0.2385,0.85,0.62175
-0.22375,0.85,0.637
-0.239,0.8505,0.6225
-0.239,0.8505,0.62275
-0.23875,0.8505,0.622
-0.23875,0.8505,0.62225
-0.2385,0.8505,0.62175
-0.2385,0.8505,0.622
-0.23925,0.851,0.623
-0.239,0.851,0.62275
-0.239,0.851,0.623
-0.23875,0.851,0.62225
-0.23925,0.8515,0.62325
-0.239,0.8515,0.623
-0.2245,0.8515,0.63875
-0.22425,0.8515,0.63825
-0.239,0.852,0.623
-0.239,0.852,0.62325
-0.22475,0.852,0.63925
-0.2245,0.852,0.639
-0.2395,0.8525,0.62425
-0.239,0.8525,0.623
-0.2245,0.8525,0.639
-0.2395,0.853,0.62425
-0.23975,0.8535,0.6245
-0.2395,0.8535,0.62425
-0.2395,0.8535,0.6245
-0.23925,0.8535,0.624
-0.24,0.854,0.62525
-0.23975,0.854,0.62475
-0.23975,0.854,0.625
-0.2395,0.854,0.62425
-0.2395,0.854,0.6245
-0.23925,0.854,0.624
-0.23975,0.8545,0.625
-0.2395,0.8545,0.6245
-0.24,0.855,0.62525
-0.24,0.855,0.6255
-0.23975,0.855,0.625
-0.23975,0.855,0.62525
-0.2395,0.855,0.62475
-0.24025,0.8555,0.62625
-0.2405,0.8565,0.62675
-0.24025,0.8565,0.6265000000000001
-0.24075,0.857,0.627
-0.2405,0.857,0.627
-0.24075,0.8575,0.62725
-0.24075,0.8575,0.6275
-0.24075,0.858,0.6275
-0.24075,0.858,0.62775
-0.24075,0.8585,0.62775
-0.24075,0.859,0.628
-0.241,0.8595,0.62825
-0.241,0.86,0.62825
-0.24125,0.8605,0.62875
-0.2425,0.864,0.63175
-0.2425,0.8645,0.63175
-0.2425,0.8645,0.632
-0.2425,0.865,0.632
-0.2425,0.8655,0.63225
-0.243,0.866,0.633
-0.24275,0.866,0.6325000000000001
-0.2425,0.866,0.63225
-0.243,0.8665,0.63325
-0.2425,0.8665,0.632
-0.2425,0.8665,0.63225
-0.243,0.867,0.63325
-0.24275,0.867,0.63275
-0.24325,0.8675,0.63375
-0.243,0.8675,0.63325
-0.243,0.8675,0.6335
-0.24275,0.8675,0.63275
-0.24275,0.8675,0.633
-0.24325,0.868,0.634
-0.243,0.868,0.63325
-0.243,0.868,0.63375
-0.24275,0.868,0.63275
-0.24275,0.868,0.633
-0.24275,0.868,0.6335
-0.2435,0.8685,0.6345000000000001
-0.24325,0.8685,0.634
-0.24325,0.8685,0.63425
-0.243,0.8685,0.6335
-0.243,0.8685,0.634
-0.24275,0.8685,0.633
-0.24275,0.8685,0.63325
-0.24275,0.8685,0.63525
-0.2435,0.869,0.6345000000000001
-0.24325,0.869,0.634
-0.24325,0.869,0.63425
-0.243,0.869,0.6335
-0.243,0.869,0.63375
-0.24325,0.8695,0.634
-0.24325,0.8695,0.63425
-0.243,0.8695,0.6335
-0.243,0.8695,0.63375
-0.243,0.8695,0.634
-0.24325,0.87,0.63425
-0.24325,0.87,0.6345000000000001
-0.243,0.87,0.636
-0.2435,0.8705,0.63475
-0.24325,0.8705,0.6345000000000001
-0.24325,0.8705,0.63475
-0.24325,0.8705,0.6365000000000001
-0.24325,0.871,0.63675
-0.24475,0.872,0.63775
-0.2445,0.872,0.637
-0.2445,0.872,0.63725
-0.24375,0.872,0.63775
-0.245,0.8725,0.638
-0.24475,0.8725,0.6375
-0.24475,0.8725,0.63775
-0.2445,0.8725,0.637
-0.2445,0.8725,0.63725
-0.2445,0.8725,0.6375
-0.24375,0.8725,0.638
-0.24475,0.873,0.63775
-0.24475,0.873,0.638
-0.2445,0.873,0.63725
-0.2445,0.873,0.6375
-0.244,0.873,0.6385000000000001
-0.24475,0.8735,0.638
-0.24475,0.8735,0.63825
-0.2445,0.8735,0.6375
-0.2445,0.8735,0.63775
-0.245,0.874,0.63875
-0.24475,0.874,0.638
-0.24475,0.874,0.63825
-0.2445,0.874,0.63775
-0.24475,0.8745,0.638
-0.24475,0.8745,0.63825
-0.24475,0.8745,0.6385000000000001
-0.2445,0.8745,0.638
-0.24425,0.8745,0.63925
-0.245,0.875,0.6385000000000001
-0.24475,0.875,0.63825
-0.2445,0.875,0.638
-0.2445,0.875,0.63975
-0.245,0.8755000000000001,0.6385000000000001
-0.245,0.8755000000000001,0.63875
-0.24475,0.8755000000000001,0.63825
-0.24475,0.8755000000000001,0.6385000000000001
-0.245,0.876,0.63875
-0.24475,0.876,0.63825
-0.245,0.8765000000000001,0.639
-0.245,0.877,0.63925
-0.199,0.8905000000000001,0.61225
-0.24225,0.8945000000000001,0.59925
-0.198,0.8945000000000001,0.60225
-0.198,0.895,0.6025
-0.23825,0.8955,0.60625
-0.198,0.8955,0.60275
-0.19824999999999998,0.896,0.60325
-0.198,0.896,0.603
-0.19824999999999998,0.8965000000000001,0.60325
-0.19824999999999998,0.8965000000000001,0.6034999999999999
-0.24275,0.897,0.6005
-0.199,0.8975,0.60475
-0.24275,0.8985000000000001,0.601
-0.2425,0.8985000000000001,0.60175
-0.19924999999999998,0.899,0.60575
-0.19874999999999998,0.8995,0.605
-0.19874999999999998,0.9,0.60525
