Start Normal X, Start Normal Y, Start Normal Z, Start Position X, Start Position Y, Start Position Z, Frame 1 Position X, Frame 1 Position Y, Frame 1 Position Z, 1-up Platform Position X, 1-up Platform Position Y, 1-up Platform Position Z, Return Position X, Return Position Y, Return Position Z, Pre-10K Speed, Pre-10K X Velocity, Pre-10K Z Velocity, Return Speed, Return X Velocity, Return Z Velocity, Frame 1 Q-steps, Frame 2 Q-steps, Frame 3 Q-steps, Frame 1 Angle, 10K Stick X, 10K Stick Y, 10K Camera Yaw, Start Floor Normal X, Start Floor Normal Y, Start Floor Normal Z, Number of Tilt Frames, Post-Tilt Platform Normal X, Post-Tilt Platform Normal Y, Post-Tilt Platform Normal Z, Post-Tilt Position X, Post-Tilt Position Y, Post-Tilt Position Z, Post-Upwarp Position X, Post-Upwarp Position Y, Post-Upwarp Position Z, Upwarp PU X, Upwarp PU Z
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1778.500000, -2963.584717, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.836169, 0.452470, -1759.921387, -3068.378906, -444.458923, 142144976.000000, 3523.621094, -606468736.000000, 2204, -9240
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835743, 0.452266, -1758.967041, -3068.626465, -444.442871, 141093472.000000, 3475.373535, -605418112.000000, 2188, -9224
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1778.500000, -2963.584717, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.836169, 0.452470, -1759.921387, -3068.378906, -444.458923, 140573168.000000, 1203.621094, -604367744.000000, 2180, -9208
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835743, 0.452266, -1758.967041, -3068.626465, -444.442871, 141095744.000000, 4435.373535, -604893056.000000, 2188, -9216
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835743, 0.452266, -1758.967041, -3068.626465, -444.442871, 140313248.000000, 787.373535, -603580288.000000, 2176, -9196
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1778.500000, -2963.584717, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.836169, 0.452470, -1759.921387, -3068.378906, -444.458923, 141094080.000000, 3315.621094, -605417856.000000, 2188, -9224
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835743, 0.452266, -1758.967041, -3068.626465, -444.442871, 140053952.000000, 195.373535, -602792704.000000, 2172, -9184
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1778.500000, -2963.584717, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.836169, 0.452470, -1759.921387, -3068.378906, -444.458923, 140577696.000000, 3091.621094, -603317568.000000, 2180, -9192
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835743, 0.452266, -1758.967041, -3068.626465, -444.442871, 140314368.000000, 1251.373535, -603317760.000000, 2176, -9192
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835743, 0.452266, -1758.967041, -3068.626465, -444.442871, 140835296.000000, 3379.373535, -604367936.000000, 2184, -9208
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1778.500000, -2963.584717, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.836169, 0.452470, -1759.921387, -3068.378906, -444.458923, 140309312.000000, -1276.378906, -604630272.000000, 2176, -9212
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1778.500000, -2963.584717, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.836169, 0.452470, -1759.921387, -3068.378906, -444.458923, 141092960.000000, 2851.621094, -605680384.000000, 2188, -9228
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835743, 0.452266, -1758.967041, -3068.626465, -444.442871, 140312112.000000, 291.373535, -603842880.000000, 2176, -9200
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835743, 0.452266, -1758.967041, -3068.626465, -444.442871, 140050528.000000, -1228.626465, -603580288.000000, 2172, -9196
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835743, 0.452266, -1758.967041, -3068.626465, -444.442871, 140829632.000000, 1011.373535, -605680640.000000, 2184, -9228
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835743, 0.452266, -1758.967041, -3068.626465, -444.442871, 140834144.000000, 2883.373535, -604630528.000000, 2184, -9212
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835743, 0.452266, -1758.967041, -3068.626465, -444.442871, 140575968.000000, 2787.373535, -603580288.000000, 2180, -9196
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835743, 0.452266, -1758.967041, -3068.626465, -444.442871, 141092352.000000, 3011.373535, -605680640.000000, 2188, -9228
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1778.500000, -2963.584717, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.836169, 0.452470, -1759.921387, -3068.378906, -444.458923, 140568640.000000, -684.378906, -605417856.000000, 2180, -9224
-0.198000, 0.895000, 0.404500, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835743, 0.452266, -1758.967041, -3068.626465, -444.442871, 141355056.000000, 5011.373535, -605680640.000000, 2192, -9228
-0.238250, 0.895500, 0.368000, -1695.503784, -2923.127197, -460.000000, -7004472.000000, -2923.127197, -460.000000, -30216132.000000, -2955.771240, -460.000000, -1786.000000, -2948.365967, -460.000000, 30948878.000000, -30948878.000000, 0.000000, -345681696.000000, 345681696.000000, -0.000000, 1, 3, 1, 49152, 0, -10, 16384, -0.228555, 0.905077, 0.358607, 43, 0.230000, 0.835102, 0.456892, -1761.876099, -3068.804199, -441.460236, 58722904.000000, -732.804199, -265427280.000000, 912, -4044
-0.238250, 0.895500, 0.368000, -1695.503784, -2923.127197, -460.000000, -7004472.000000, -2923.127197, -460.000000, -30216132.000000, -2955.771240, -460.000000, -1786.000000, -2948.365967, -460.000000, 30948878.000000, -30948878.000000, 0.000000, -345681696.000000, 345681696.000000, -0.000000, 1, 3, 1, 49152, 0, -10, 16384, -0.228555, 0.905077, 0.358607, 43, 0.230000, 0.835102, 0.456892, -1761.876099, -3068.804199, -441.460236, 58721752.000000, -1196.804199, -265689824.000000, 912, -4048
-0.198000, 0.895500, 0.404750, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1779.500000, -2963.755127, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.836599, 0.452665, -1760.875000, -3068.099121, -444.481873, 141357392.000000, 5011.900879, -605417728.000000, 2192, -9224
-0.198000, 0.895500, 0.404750, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1779.500000, -2963.755127, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.836599, 0.452665, -1760.875000, -3068.099121, -444.481873, 140315584.000000, 771.900879, -603317376.000000, 2176, -9192
-0.198000, 0.895500, 0.404750, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1778.500000, -2963.584717, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.836174, 0.452461, -1759.920776, -3068.345947, -444.466064, 140577696.000000, 2963.654053, -603317632.000000, 2180, -9192
-0.198000, 0.895500, 0.404750, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835747, 0.452256, -1758.967041, -3068.595215, -444.450073, 141355088.000000, 4963.404785, -605680768.000000, 2192, -9228
-0.198000, 0.895500, 0.404750, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1778.500000, -2963.584717, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.836174, 0.452461, -1759.920776, -3068.345947, -444.466064, 140581088.000000, 4371.654297, -602529920.000000, 2180, -9180
-0.198000, 0.895500, 0.404750, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1779.500000, -2963.755127, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.836599, 0.452665, -1760.875000, -3068.099121, -444.481873, 140578288.000000, 2771.900879, -603317376.000000, 2180, -9192
-0.198000, 0.895500, 0.404750, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1778.500000, -2963.584717, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.836174, 0.452461, -1759.920776, -3068.345947, -444.466064, 140835904.000000, 3075.654053, -604367744.000000, 2184, -9208
-0.198000, 0.895500, 0.404750, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1778.500000, -2963.584717, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.836174, 0.452461, -1759.920776, -3068.345947, -444.466064, 140055648.000000, 371.654053, -602529920.000000, 2172, -9180
-0.198000, 0.895500, 0.404750, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835747, 0.452256, -1758.967041, -3068.595215, -444.450073, 140577136.000000, 3187.404785, -603317888.000000, 2180, -9192
-0.198000, 0.895500, 0.404750, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835747, 0.452256, -1758.967041, -3068.595215, -444.450073, 140571472.000000, 819.404785, -604630656.000000, 2180, -9212
-0.198000, 0.895500, 0.404750, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1779.500000, -2963.755127, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.836599, 0.452665, -1760.875000, -3068.099121, -444.481873, 140316720.000000, 1251.900879, -603054848.000000, 2176, -9188
-0.198000, 0.895500, 0.404750, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835747, 0.452256, -1758.967041, -3068.595215, -444.450073, 140570336.000000, 339.404785, -604893184.000000, 2180, -9216
-0.198000, 0.895500, 0.404750, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835747, 0.452256, -1758.967041, -3068.595215, -444.450073, 141092384.000000, 2947.404785, -605680768.000000, 2188, -9228
-0.198000, 0.895500, 0.404750, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1778.500000, -2963.584717, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.836174, 0.452461, -1759.920776, -3068.345947, -444.466064, 140830240.000000, 707.654053, -605680384.000000, 2184, -9228
-0.198000, 0.895500, 0.404750, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835747, 0.452256, -1758.967041, -3068.595215, -444.450073, 141356192.000000, 5427.404785, -605418240.000000, 2192, -9224
-0.198000, 0.895500, 0.404750, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835747, 0.452256, -1758.967041, -3068.595215, -444.450073, 140318928.000000, 3059.404785, -602267776.000000, 2176, -9176
-0.198000, 0.895500, 0.404750, -1679.672485, -2941.599854, -456.000000, -21240460.000000, -2941.599854, -456.000000, -68423616.000000, -2966.490234, -456.000000, -1777.500000, -2963.414551, -456.000000, 94366312.000000, -94366312.000000, 0.000000, -782812800.000000, 782812800.000000, -0.000000, 1, 2, 1, 49152, 0, -8, 16384, -0.186056, 0.900270, 0.393571, 40, 0.242000, 0.835747, 0.452256, -1758.967041, -3068.595215, -444.450073, 140836464.000000, 3763.404785, -604105536.000000, 2184, -9204
