Start Normal X, Start Normal Y, Start Normal Z, Start Position X, Start Position Y, Start Position Z, Frame 1 Position X, Frame 1 Position Y, Frame 1 Position Z, 1-up Platform Position X, 1-up Platform Position Y, 1-up Platform Position Z, Return Position X, Return Position Y, Return Position Z, Pre-10K Speed, Pre-10K X Velocity, Pre-10K Z Velocity, Return Speed, Return X Velocity, Return Z Velocity, Frame 1 Q-steps, Frame 2 Q-steps, Frame 3 Q-steps, 10K Stick X, 10K Stick Y, 10K Camera Yaw, Start Floor Normal X, Start Floor Normal Y, Start Floor Normal Z, Start Position Limit 1 X, Start Position Limit 1 Y, Start Position Limit 1 Z, Start Position Limit 2 X, Start Position Limit 2 Y, Start Position Limit 2 Z, Number of Tilt Frames, Post-Tilt Platform Normal X, Post-Tilt Platform Normal Y, Post-Tilt Platform Normal Z, Post-Tilt Position X, Post-Tilt Position Y, Post-Tilt Position Z, Post-Upwarp Position X, Post-Upwarp Position Y, Post-Upwarp Position Z, Upwarp PU X, Upwarp PU Z, Upwarp Slide Facing Angle, Upwarp Slide IntendedMag, Upwarp Slide IntendedDYaw
-0.386800, 0.870000, 0.307800, -2328.492188, -2970.689209, -916.726074, -10482493.000000, -2970.689209, -9499585.000000, -22417348.000000, -2955.771240, -20316708.000000, -1828.500000, -2913.652100, -463.000000, 64429920.000000, -47739420.000000, -43268492.000000, -346116608.000000, 256455488.000000, 232437728.000000, 1, 1, 1, 41472, 0, -8, 8688, -0.375223, 0.878114, 0.296857, 55, 0.203200, 0.832076, 0.474140, -1772.435791, -3070.749756, -430.083923, 50470016.000000, 1217.250244, -271715264.000000, 788, -4140
-0.386800, 0.870000, 0.307800, -2328.492188, -2970.689209, -916.726074, -10482493.000000, -2970.689209, -9499585.000000, -22417348.000000, -2955.771240, -20316708.000000, -1828.500000, -2913.652100, -463.000000, 64429920.000000, -47739420.000000, -43268492.000000, -346116608.000000, 256455488.000000, 232437728.000000, 1, 1, 1, 41472, 0, -8, 8693, -0.375223, 0.878114, 0.296857, 55, 0.203200, 0.832076, 0.474140, -1772.435791, -3070.749756, -430.083923, 50470016.000000, 1217.250244, -271715264.000000, 788, -4140
-0.386800, 0.870000, 0.307800, -2328.492188, -2970.689209, -916.726074, -10482493.000000, -2970.689209, -9499585.000000, -22417348.000000, -2955.771240, -20316708.000000, -1828.500000, -2913.652100, -463.000000, 64429920.000000, -47739420.000000, -43268492.000000, -346116608.000000, 256455488.000000, 232437728.000000, 1, 1, 1, 41472, 0, -8, 8699, -0.375223, 0.878114, 0.296857, 55, 0.203200, 0.832076, 0.474140, -1772.435791, -3070.749756, -430.083923, 50470016.000000, 1217.250244, -271715264.000000, 788, -4140
-0.386800, 0.870000, 0.307800, -2328.492188, -2970.689209, -916.726074, -10482493.000000, -2970.689209, -9499585.000000, -22417348.000000, -2955.771240, -20316708.000000, -1828.500000, -2913.652100, -463.000000, 64429920.000000, -47739420.000000, -43268492.000000, -346116608.000000, 256455488.000000, 232437728.000000, 1, 1, 1, 41472, 0, -8, 8688, -0.375223, 0.878114, 0.296857, 55, 0.203200, 0.832076, 0.474140, -1772.435791, -3070.749756, -430.083923, 50732684.000000, 3433.250244, -271715264.000000, 792, -4140
-0.386800, 0.870000, 0.307800, -2326.370117, -2969.864502, -916.482300, -10482490.000000, -2969.864502, -9499583.000000, -22417344.000000, -2966.490234, -20316704.000000, -1827.000000, -2913.271484, -463.500000, 64429912.000000, -47739416.000000, -43268484.000000, -346116544.000000, 256455456.000000, 232437664.000000, 1, 1, 1, 41472, 0, -8, 8688, -0.375223, 0.878114, 0.296857, 55, 0.203200, 0.831714, 0.473197, -1770.806885, -3070.987305, -430.527130, 50733044.000000, 201.012695, -271716448.000000, 792, -4140
-0.386800, 0.870000, 0.307800, -2326.370117, -2969.864502, -916.482300, -10482490.000000, -2969.864502, -9499583.000000, -22417344.000000, -2966.490234, -20316704.000000, -1827.000000, -2913.271484, -463.500000, 64429912.000000, -47739416.000000, -43268484.000000, -346116544.000000, 256455456.000000, 232437664.000000, 1, 1, 1, 41472, 0, -8, 8693, -0.375223, 0.878114, 0.296857, 55, 0.203200, 0.831714, 0.473197, -1770.806885, -3070.987305, -430.527130, 50733044.000000, 201.012695, -271716448.000000, 792, -4140
-0.386800, 0.870000, 0.307800, -2326.370117, -2969.864502, -916.482300, -10482490.000000, -2969.864502, -9499583.000000, -22417344.000000, -2966.490234, -20316704.000000, -1827.000000, -2913.271484, -463.500000, 64429912.000000, -47739416.000000, -43268484.000000, -346116544.000000, 256455456.000000, 232437664.000000, 1, 1, 1, 41472, 0, -8, 8699, -0.375223, 0.878114, 0.296857, 55, 0.203200, 0.831714, 0.473197, -1770.806885, -3070.987305, -430.527130, 50733044.000000, 201.012695, -271716448.000000, 792, -4140
-0.386800, 0.870000, 0.307800, -2328.492188, -2970.689209, -916.726074, -10482493.000000, -2970.689209, -9499585.000000, -22417348.000000, -2955.771240, -20316708.000000, -1828.500000, -2913.652100, -463.000000, 64429920.000000, -47739420.000000, -43268492.000000, -346116608.000000, 256455488.000000, 232437728.000000, 1, 1, 1, 41472, 0, -8, 8699, -0.375223, 0.878114, 0.296857, 55, 0.203200, 0.832076, 0.474140, -1772.435791, -3070.749756, -430.083923, 50732684.000000, 3433.250244, -271715264.000000, 792, -4140
-0.386800, 0.870000, 0.307800, -2328.492188, -2970.689209, -916.726074, -10482493.000000, -2970.689209, -9499585.000000, -22417348.000000, -2955.771240, -20316708.000000, -1828.500000, -2913.652100, -463.000000, 64429920.000000, -47739420.000000, -43268492.000000, -346116608.000000, 256455488.000000, 232437728.000000, 1, 1, 1, 41472, 0, -8, 8693, -0.375223, 0.878114, 0.296857, 55, 0.203200, 0.832076, 0.474140, -1772.435791, -3070.749756, -430.083923, 50732684.000000, 3433.250244, -271715264.000000, 792, -4140
-0.386800, 0.870000, 0.308000, -2328.248291, -2970.667236, -916.482300, -10482491.000000, -2970.667236, -9499583.000000, -22417344.000000, -2966.490234, -20316704.000000, -1831.500000, -2914.204590, -465.500000, 64429908.000000, -47739412.000000, -43268484.000000, -346116512.000000, 256455408.000000, 232437648.000000, 1, 1, 1, 41472, 0, -8, 8699, -0.375223, 0.878114, 0.296857, 56, 0.213200, 0.834456, 0.471187, -1774.117920, -3069.453857, -432.670380, 51318584.000000, 2770.546143, -265152640.000000, 800, -4040
