Start Normal X, Start Normal Y, Start Normal Z, Start Position X, Start Position Y, Start Position Z, Frame 1 Position X, Frame 1 Position Y, Frame 1 Position Z, 1-up Platform Position X, 1-up Platform Position Y, 1-up Platform Position Z, Return Position X, Return Position Y, Return Position Z, Pre-10K Speed, Pre-10K X Velocity, Pre-10K Z Velocity, Return Speed, Return X Velocity, Return Z Velocity, Frame 1 Q-steps, Frame 2 Q-steps, Frame 3 Q-steps, 10K Stick X, 10K Stick Y, 10K Camera Yaw, Start Floor Normal X, Start Floor Normal Y, Start Floor Normal Z, Start Position Limit 1 X, Start Position Limit 1 Y, Start Position Limit 1 Z, Start Position Limit 2 X, Start Position Limit 2 Y, Start Position Limit 2 Z, Number of Tilt Frames, Post-Tilt Platform Normal X, Post-Tilt Platform Normal Y, Post-Tilt Platform Normal Z, Post-Tilt Position X, Post-Tilt Position Y, Post-Tilt Position Z, Post-Upwarp Position X, Post-Upwarp Position Y, Post-Upwarp Position Z, Upwarp PU X, Upwarp PU Z, Upwarp Slide Facing Angle, Upwarp Slide IntendedMag, Upwarp Slide IntendedDYaw
-0.386000, 0.870000, 0.308000, -2328.248291, -2970.667236, -916.482300, -10482491.000000, -2970.667236, -9499583.000000, -22417344.000000, -2966.490234, -20316704.000000, -1831.500000, -2914.204590, -465.500000, 64429908.000000, -47739412.000000, -43268484.000000, -346116512.000000, 256455408.000000, 232437648.000000, 1, 1, 1, 41472, 0, -8, 8688, -0.375223, 0.878114, 0.296857, 56, 0.214000, 0.834511, 0.471190, -1774.227539, -3069.406982, -432.687836, 51056712.000000, 282.593018, -265414832.000000, 796, -4044
-0.386000, 0.870000, 0.308000, -2328.370117, -2970.719238, -916.482300, -10482492.000000, -2970.719238, -9499583.000000, -22417346.000000, -2961.130859, -20316704.000000, -1830.500000, -2914.118408, -464.000000, 64429912.000000, -47739416.000000, -43268484.000000, -346116544.000000, 256455456.000000, 232437664.000000, 1, 1, 1, 41472, 0, -8, 8688, -0.375223, 0.878114, 0.296857, 56, 0.214000, 0.833439, 0.473109, -1774.063232, -3070.799072, -431.169983, 49998476.000000, 1009.200928, -266461872.000000, 780, -4060
-0.386000, 0.870000, 0.308000, -2328.370117, -2970.719238, -916.482300, -10482492.000000, -2970.719238, -9499583.000000, -22417346.000000, -2961.130859, -20316704.000000, -1830.500000, -2914.118408, -464.000000, 64429912.000000, -47739416.000000, -43268484.000000, -346116544.000000, 256455456.000000, 232437664.000000, 1, 1, 1, 41472, 0, -8, 8699, -0.375223, 0.878114, 0.296857, 56, 0.214000, 0.833439, 0.473109, -1774.063232, -3070.799072, -431.169983, 50262360.000000, 3577.200928, -266199344.000000, 784, -4056
-0.386000, 0.870000, 0.308000, -2328.370117, -2970.719238, -916.482300, -10482492.000000, -2970.719238, -9499583.000000, -22417346.000000, -2961.130859, -20316704.000000, -1830.500000, -2914.118408, -464.000000, 64429912.000000, -47739416.000000, -43268484.000000, -346116544.000000, 256455456.000000, 232437664.000000, 1, 1, 1, 41472, 0, -8, 8699, -0.375223, 0.878114, 0.296857, 56, 0.214000, 0.833439, 0.473109, -1774.063232, -3070.799072, -431.169983, 50259960.000000, 2753.200928, -266724384.000000, 784, -4064
-0.386000, 0.870000, 0.308000, -2328.370117, -2970.719238, -916.482300, -10482492.000000, -2970.719238, -9499583.000000, -22417346.000000, -2961.130859, -20316704.000000, -1830.500000, -2914.118408, -464.000000, 64429912.000000, -47739416.000000, -43268484.000000, -346116544.000000, 256455456.000000, 232437664.000000, 1, 1, 1, 41472, 0, -8, 8688, -0.375223, 0.878114, 0.296857, 56, 0.214000, 0.833439, 0.473109, -1774.063232, -3070.799072, -431.169983, 50262360.000000, 3577.200928, -266199344.000000, 784, -4056
-0.386000, 0.870000, 0.308000, -2328.370117, -2970.719238, -916.482300, -10482492.000000, -2970.719238, -9499583.000000, -22417346.000000, -2961.130859, -20316704.000000, -1830.500000, -2914.118408, -464.000000, 64429912.000000, -47739416.000000, -43268484.000000, -346116544.000000, 256455456.000000, 232437664.000000, 1, 1, 1, 41472, 0, -8, 8688, -0.375223, 0.878114, 0.296857, 56, 0.214000, 0.833439, 0.473109, -1774.063232, -3070.799072, -431.169983, 49736992.000000, -734.799072, -266199344.000000, 776, -4056
-0.386000, 0.870000, 0.308000, -2328.248291, -2970.667236, -916.482300, -10482491.000000, -2970.667236, -9499583.000000, -22417344.000000, -2966.490234, -20316704.000000, -1831.500000, -2914.204590, -465.500000, 64429908.000000, -47739412.000000, -43268484.000000, -346116512.000000, 256455408.000000, 232437648.000000, 1, 1, 1, 41472, 0, -8, 8699, -0.375223, 0.878114, 0.296857, 56, 0.214000, 0.834511, 0.471190, -1774.227539, -3069.406982, -432.687836, 51571252.000000, 810.593018, -267777584.000000, 804, -4080
-0.386000, 0.870000, 0.308000, -2328.248291, -2970.667236, -916.482300, -10482491.000000, -2970.667236, -9499583.000000, -22417344.000000, -2966.490234, -20316704.000000, -1831.500000, -2914.204590, -465.500000, 64429908.000000, -47739412.000000, -43268484.000000, -346116512.000000, 256455408.000000, 232437648.000000, 1, 1, 1, 41472, 0, -8, 8688, -0.375223, 0.878114, 0.296857, 56, 0.214000, 0.834511, 0.471190, -1774.227539, -3069.406982, -432.687836, 51833944.000000, 2970.593018, -267777584.000000, 808, -4080
-0.386000, 0.870000, 0.308000, -2328.248291, -2970.667236, -916.482300, -10482491.000000, -2970.667236, -9499583.000000, -22417344.000000, -2966.490234, -20316704.000000, -1831.500000, -2914.204590, -465.500000, 64429908.000000, -47739412.000000, -43268484.000000, -346116512.000000, 256455408.000000, 232437648.000000, 1, 1, 1, 41472, 0, -8, 8693, -0.375223, 0.878114, 0.296857, 56, 0.214000, 0.834511, 0.471190, -1774.227539, -3069.406982, -432.687836, 51833944.000000, 2970.593018, -267777584.000000, 808, -4080
-0.386000, 0.870000, 0.308000, -2328.248291, -2970.667236, -916.482300, -10482491.000000, -2970.667236, -9499583.000000, -22417344.000000, -2966.490234, -20316704.000000, -1831.500000, -2914.204590, -465.500000, 64429908.000000, -47739412.000000, -43268484.000000, -346116512.000000, 256455408.000000, 232437648.000000, 1, 1, 1, 41472, 0, -8, 8699, -0.375223, 0.878114, 0.296857, 56, 0.214000, 0.834511, 0.471190, -1774.227539, -3069.406982, -432.687836, 51833944.000000, 2970.593018, -267777584.000000, 808, -4080
